order_id,user_id,amount,discount,status,timestamp
51,296,475.44,47.54,completed,2026-06-10T15:47:39
52,306,99.84,0.0,completed,2026-06-02T21:07:05
53,321,352.85,52.93,completed,2026-01-22T21:17:20
54,332,48.49,4.85,completed,2026-06-11T13:19:39
55,334,334.83,0.0,completed,2026-01-25T04:57:50
56,335,200.08,0.0,completed,2026-03-05T21:34:31
57,338,124.56,18.68,completed,2026-04-28T20:51:44
58,349,366.77,0.0,completed,2026-02-06T02:42:36
59,354,446.59,0.0,completed,2026-03-03T15:33:07
60,356,49.03,7.35,completed,2026-05-01T02:10:37
61,357,93.29,0.0,completed,2026-05-09T13:36:44
62,361,186.42,18.64,completed,2026-02-14T03:09:45
63,366,461.71,0.0,completed,2026-01-01T02:03:55
64,367,365.74,36.57,completed,2026-05-22T22:56:41
65,368,42.05,6.31,completed,2026-01-31T16:52:57
66,378,191.98,0.0,completed,2026-01-28T04:15:10
67,380,190.76,0.0,completed,2026-01-11T07:02:54
68,388,444.63,0.0,completed,2026-05-21T15:12:05
69,389,458.08,45.81,completed,2026-01-05T12:59:45
70,403,428.36,0.0,completed,2026-03-17T04:20:46
71,406,52.54,5.25,completed,2026-06-14T00:05:21
72,407,443.25,44.33,completed,2026-01-13T12:37:46
73,409,446.21,0.0,completed,2026-01-09T09:10:20
74,411,111.19,11.12,completed,2026-02-12T20:05:27
75,424,439.26,65.89,completed,2026-04-10T17:34:35
76,427,312.15,46.82,completed,2026-05-05T18:47:30
77,429,354.17,0.0,completed,2026-01-06T11:01:50
78,432,85.11,0.0,completed,2026-04-06T01:41:50
79,441,319.33,0.0,completed,2026-04-07T11:38:16
80,443,477.05,47.71,completed,2026-01-17T10:26:40
81,457,249.15,0.0,completed,2026-05-06T02:17:39
82,467,356.35,53.45,completed,2026-01-03T09:35:42
83,472,494.56,49.46,completed,2026-05-11T02:55:46
84,480,145.57,14.56,completed,2026-02-03T16:07:31
85,493,364.09,54.61,completed,2026-05-14T11:53:06
86,494,364.06,0.0,completed,2026-02-18T04:08:54
87,498,174.49,26.17,completed,2026-02-15T00:01:08
88,505,202.82,0.0,completed,2026-05-17T10:05:54
89,506,117.92,0.0,completed,2026-02-11T09:52:16
90,516,479.35,0.0,completed,2026-05-06T18:44:22
91,529,349.22,0.0,completed,2026-01-12T23:03:04
92,530,378.44,37.84,completed,2026-04-08T13:01:42
93,534,429.08,64.36,completed,2026-02-26T20:02:16
94,545,134.66,0.0,completed,2026-02-04T14:41:32
95,550,333.6,0.0,completed,2026-03-09T18:43:36
96,552,328.87,0.0,completed,2026-06-04T00:41:56
97,555,266.07,0.0,completed,2026-04-16T00:24:02
98,560,456.48,68.47,completed,2026-01-18T07:33:24
99,569,218.35,32.75,completed,2026-04-19T18:32:39
100,570,430.4,0.0,completed,2026-05-04T08:28:36
101,572,464.41,69.66,completed,2026-01-14T05:33:40
102,576,134.84,0.0,completed,2026-06-03T16:42:44
103,587,378.16,0.0,completed,2026-02-15T15:29:22
104,588,94.88,0.0,completed,2026-03-03T08:22:14
105,595,480.09,48.01,completed,2026-04-03T20:04:16
106,604,373.53,0.0,completed,2026-05-18T05:58:18
107,617,20.04,0.0,completed,2026-02-28T02:37:19
108,625,27.07,0.0,completed,2026-03-14T08:17:45
109,627,449.94,44.99,completed,2026-02-07T01:26:49
110,634,316.95,0.0,completed,2026-06-02T04:32:49
111,639,196.21,0.0,completed,2026-05-22T05:13:33
112,642,41.01,0.0,completed,2026-03-14T10:35:41
113,644,26.28,0.0,completed,2026-06-09T22:46:16
114,646,473.41,0.0,completed,2026-01-15T19:26:33
115,667,296.49,0.0,completed,2026-05-15T07:24:04
116,672,117.82,11.78,completed,2026-01-29T09:37:30
117,673,40.87,0.0,completed,2026-02-06T22:53:42
118,678,28.82,2.88,completed,2026-01-11T08:08:33
119,688,313.75,31.38,completed,2026-03-12T04:58:12
120,689,84.36,12.65,completed,2026-06-02T07:23:43
121,690,485.03,48.5,completed,2026-04-10T15:39:08
122,693,376.38,0.0,completed,2026-01-11T19:56:52
123,698,450.38,0.0,completed,2026-05-20T04:34:26
124,708,35.57,3.56,completed,2026-02-23T01:20:09
125,710,467.11,0.0,completed,2026-06-02T18:59:35
126,719,22.94,2.29,completed,2026-03-14T08:59:04
127,725,99.67,14.95,completed,2026-02-08T09:02:01
128,729,439.46,43.95,completed,2026-01-07T16:06:32
129,730,435.11,0.0,completed,2026-01-26T16:52:08
130,745,303.46,0.0,completed,2026-01-28T10:44:41
131,753,493.48,74.02,completed,2026-03-19T13:54:58
132,756,337.99,50.7,completed,2026-04-11T20:29:45
133,761,370.84,37.08,completed,2026-04-09T11:23:11
134,767,306.87,30.69,completed,2026-03-26T13:31:51
135,780,391.11,0.0,completed,2026-03-27T08:26:51
136,782,125.32,12.53,completed,2026-01-03T02:09:26
137,788,478.69,47.87,completed,2026-01-19T08:58:03
138,798,444.9,66.73,completed,2026-03-18T22:33:57
139,802,254.67,0.0,completed,2026-05-18T04:56:37
140,803,167.52,0.0,completed,2026-01-12T07:53:41
141,807,354.22,0.0,completed,2026-06-01T05:30:04
142,815,425.02,63.75,completed,2026-06-10T21:22:17
143,817,33.95,0.0,completed,2026-04-27T01:15:47
144,848,102.43,10.24,completed,2026-05-16T17:37:29
145,851,145.0,0.0,completed,2026-02-09T05:24:07
146,864,119.74,17.96,completed,2026-04-20T00:06:26
147,875,387.05,0.0,completed,2026-03-16T16:49:59
148,883,351.59,0.0,completed,2026-02-06T22:23:19
149,884,245.16,24.52,completed,2026-04-21T01:21:06
150,892,385.89,38.59,completed,2026-04-15T03:57:20
151,901,345.49,0.0,completed,2026-03-01T20:17:01
152,902,388.43,58.26,completed,2026-02-09T09:48:39
153,906,293.05,43.96,completed,2026-02-12T15:36:08
154,911,437.09,0.0,completed,2026-03-04T07:24:41
155,918,404.57,60.69,completed,2026-01-24T23:03:37
156,920,282.83,0.0,completed,2026-03-22T06:35:25
157,926,417.07,62.56,completed,2026-06-03T07:34:15
158,927,399.04,39.9,completed,2026-04-19T21:06:02
159,957,349.69,52.45,completed,2026-04-28T02:09:30
160,958,455.95,0.0,completed,2026-03-07T02:15:35
161,961,81.38,8.14,completed,2026-03-23T22:42:27
162,964,144.91,21.74,completed,2026-06-12T14:12:12
163,971,237.49,0.0,completed,2026-03-10T19:51:00
164,973,206.48,30.97,completed,2026-02-15T07:58:55
165,975,233.81,35.07,completed,2026-06-04T04:31:42
166,981,410.16,41.02,completed,2026-05-12T03:41:27
167,986,249.02,37.35,completed,2026-01-28T13:43:01
168,999,480.71,48.07,completed,2026-06-04T22:51:29
169,1004,496.96,49.7,completed,2026-03-28T13:16:39
170,1008,193.59,19.36,completed,2026-05-24T01:41:06
171,1013,24.78,0.0,completed,2026-04-28T16:59:43
172,1020,183.54,0.0,completed,2026-02-02T16:43:18
173,1029,223.24,33.49,completed,2026-05-31T17:42:49
174,1039,279.68,41.95,completed,2026-01-23T19:51:39
175,1045,203.37,0.0,completed,2026-05-06T00:30:27
176,1046,215.49,0.0,completed,2026-02-13T09:18:11
177,1047,448.65,44.87,completed,2026-02-16T00:54:03
178,1066,462.27,46.23,completed,2026-04-05T06:37:00
179,1077,320.14,0.0,completed,2026-04-19T03:07:15
180,1083,131.89,0.0,completed,2026-05-24T01:27:54
181,1087,300.57,30.06,completed,2026-06-08T14:20:15
182,1099,403.53,60.53,completed,2026-04-27T07:32:51
183,1100,307.78,0.0,completed,2026-02-06T04:59:12
184,1101,322.14,32.21,completed,2026-05-31T07:03:34
185,1102,51.14,7.67,completed,2026-05-30T15:22:46
186,1110,76.92,7.69,completed,2026-05-09T16:43:41
187,1119,213.62,21.36,completed,2026-05-08T22:02:22
188,1124,53.59,0.0,completed,2026-02-20T03:07:24
189,1136,326.66,49.0,completed,2026-04-15T14:19:16
190,1137,341.74,51.26,completed,2026-02-19T12:11:00
191,1144,413.85,0.0,completed,2026-04-06T07:21:05
192,1145,289.79,0.0,completed,2026-02-12T23:19:02
193,1146,213.03,21.3,completed,2026-04-12T13:16:14
194,1154,38.2,5.73,completed,2026-01-16T04:32:31
195,1161,325.09,32.51,completed,2026-03-04T13:20:38
196,1166,368.17,55.23,completed,2026-05-01T06:18:58
197,1168,229.42,22.94,completed,2026-04-15T02:07:07
198,1172,361.57,54.24,completed,2026-06-04T18:51:53
199,1179,144.49,21.67,completed,2026-05-26T06:20:12
200,1180,184.23,0.0,completed,2026-01-28T20:19:05
201,1193,135.63,0.0,completed,2026-05-21T14:19:57
202,1199,469.86,0.0,completed,2026-02-27T08:16:18
203,1200,426.62,63.99,completed,2026-03-22T12:45:47
204,1216,350.23,0.0,completed,2026-06-10T23:34:15
205,1218,264.68,0.0,completed,2026-04-05T00:16:07
206,1223,286.27,28.63,completed,2026-02-23T22:06:07
207,1234,348.31,52.25,completed,2026-04-22T12:10:38
208,1238,380.9,0.0,completed,2026-03-14T17:26:38
209,1240,373.0,0.0,completed,2026-01-03T21:41:45
210,1243,425.72,0.0,completed,2026-02-28T09:49:54
211,1249,44.44,6.67,completed,2026-05-15T07:20:04
212,1254,256.18,0.0,completed,2026-01-02T12:05:46
213,1257,192.43,0.0,completed,2026-04-23T22:02:28
214,1258,475.22,47.52,completed,2026-02-04T12:35:47
215,1262,316.45,0.0,completed,2026-01-03T13:39:18
216,1265,112.25,0.0,completed,2026-06-11T20:18:14
217,1276,141.21,14.12,completed,2026-02-21T17:55:09
218,1281,354.43,53.16,completed,2026-04-13T19:26:13
219,1282,127.49,0.0,completed,2026-03-08T10:03:14
220,1293,213.2,0.0,completed,2026-02-18T02:18:04
221,1295,26.48,0.0,completed,2026-01-12T04:24:49
222,1297,280.93,0.0,completed,2026-03-20T10:39:09
223,1299,441.92,66.29,completed,2026-01-07T07:36:24
224,1302,448.7,44.87,completed,2026-02-08T05:36:33
225,1315,248.88,0.0,completed,2026-01-07T22:36:23
226,1329,343.85,34.39,completed,2026-05-09T06:29:48
227,1330,301.45,0.0,completed,2026-01-26T17:00:49
228,1338,39.0,3.9,completed,2026-03-07T14:50:59
229,1342,241.89,0.0,completed,2026-03-16T12:19:36
230,1348,163.2,24.48,completed,2026-03-11T08:49:11
231,1359,387.24,0.0,completed,2026-04-27T13:35:22
232,1363,159.15,23.87,completed,2026-06-09T17:15:40
233,1373,321.87,0.0,completed,2026-03-08T17:19:20
234,1391,450.99,0.0,completed,2026-03-23T19:15:38
235,1393,191.72,0.0,completed,2026-04-01T12:10:07
236,1394,243.38,24.34,completed,2026-02-07T10:16:00
237,1397,151.72,0.0,completed,2026-03-23T10:21:12
238,1407,300.38,45.06,completed,2026-02-13T04:46:29
239,1421,147.77,0.0,completed,2026-01-13T20:24:07
240,1422,442.17,44.22,completed,2026-06-08T22:54:25
241,1426,346.02,0.0,completed,2026-05-02T13:30:01
242,1430,338.69,50.8,completed,2026-04-28T01:01:22
243,1464,36.36,5.45,completed,2026-02-07T00:27:29
244,1478,22.51,3.38,completed,2026-05-30T00:49:42
245,1496,302.54,0.0,completed,2026-04-05T11:21:21
246,1499,280.95,42.14,completed,2026-06-05T12:39:42
247,1502,488.45,0.0,completed,2026-04-16T22:48:31
248,1506,202.08,30.31,completed,2026-04-09T15:10:55
249,1523,414.89,62.23,completed,2026-04-24T03:41:04
250,1525,92.03,0.0,completed,2026-04-06T15:27:39
251,1536,257.22,0.0,completed,2026-03-29T10:16:05
252,1538,274.07,41.11,completed,2026-01-09T13:10:44
253,1546,410.71,0.0,completed,2026-04-20T09:29:24
254,1547,230.68,0.0,completed,2026-06-07T10:15:22
255,1554,180.96,27.14,completed,2026-04-01T02:56:50
256,1568,125.1,0.0,completed,2026-04-11T14:36:25
257,1571,50.46,0.0,completed,2026-04-08T02:58:45
258,1575,396.35,59.45,completed,2026-02-28T20:58:44
259,1579,334.9,50.23,completed,2026-05-12T23:10:19
260,1586,174.29,26.14,completed,2026-01-16T15:25:26
261,1589,269.57,0.0,completed,2026-01-21T03:36:44
262,1593,314.72,31.47,completed,2026-04-06T18:50:10
263,1596,278.11,27.81,completed,2026-02-08T15:13:00
264,1599,336.5,0.0,completed,2026-03-20T11:48:49
265,1602,123.89,0.0,completed,2026-06-07T22:07:30
266,1606,231.99,23.2,completed,2026-02-24T05:49:53
267,1607,341.62,51.24,completed,2026-04-22T20:31:11
268,1623,320.78,0.0,completed,2026-01-23T04:07:05
269,1627,190.47,19.05,completed,2026-03-11T06:20:18
270,1631,109.48,0.0,completed,2026-03-08T06:38:16
271,1639,45.82,0.0,completed,2026-05-15T06:45:48
272,1643,200.62,30.09,completed,2026-01-26T15:44:43
273,1645,254.39,0.0,completed,2026-03-14T21:55:55
274,1647,228.99,22.9,completed,2026-04-12T02:50:14
275,1652,309.75,46.46,completed,2026-04-13T13:58:03
276,1657,175.82,0.0,completed,2026-03-17T00:43:17
277,1658,368.86,55.33,completed,2026-01-10T17:56:25
278,1660,488.88,0.0,completed,2026-05-15T18:38:02
279,1667,175.81,0.0,completed,2026-04-29T19:59:40
280,1670,337.14,0.0,completed,2026-05-08T06:43:44
281,1683,63.66,6.37,completed,2026-04-15T00:29:39
282,1705,398.85,0.0,completed,2026-03-29T07:28:13
283,1712,299.01,44.85,completed,2026-01-17T04:42:19
284,1713,248.5,0.0,completed,2026-01-14T10:59:40
285,1723,397.19,0.0,completed,2026-06-06T06:45:43
286,1729,402.79,60.42,completed,2026-01-07T10:36:50
287,1741,180.2,0.0,completed,2026-01-09T17:04:51
288,1745,413.7,62.05,completed,2026-01-19T05:50:36
289,1746,92.24,0.0,completed,2026-03-17T00:48:53
290,1748,276.04,0.0,completed,2026-05-28T04:21:49
291,1752,303.3,0.0,completed,2026-02-23T12:12:28
292,1762,166.91,16.69,completed,2026-02-16T12:05:59
293,1774,36.37,0.0,completed,2026-04-09T20:12:50
294,1776,334.62,33.46,completed,2026-04-26T06:38:39
295,1784,316.73,0.0,completed,2026-05-16T05:32:10
296,1799,362.29,54.34,completed,2026-03-26T13:51:53
297,1806,239.18,23.92,completed,2026-01-07T20:30:06
298,1811,188.29,28.24,completed,2026-05-08T20:20:48
299,1812,328.31,32.83,completed,2026-02-13T10:10:07
300,1813,440.93,66.14,completed,2026-04-12T19:53:04
301,1817,29.97,4.5,completed,2026-02-27T14:50:51
302,1830,361.81,36.18,completed,2026-02-06T17:52:37
303,1831,490.3,0.0,completed,2026-01-19T19:13:33
304,1842,106.6,0.0,completed,2026-05-18T04:00:59
305,1844,480.99,72.15,completed,2026-04-25T03:51:35
306,1855,327.4,0.0,completed,2026-02-17T07:54:20
307,1862,399.77,0.0,completed,2026-02-02T21:53:14
308,1866,52.35,7.85,completed,2026-01-29T07:11:53
309,1870,230.66,34.6,completed,2026-03-16T16:13:14
310,1873,290.1,43.52,completed,2026-04-05T01:18:57
311,1875,379.07,56.86,completed,2026-05-02T18:50:24
312,1883,280.56,42.08,completed,2026-05-21T13:32:41
313,1884,204.46,30.67,completed,2026-06-09T13:12:12
314,1895,412.62,61.89,completed,2026-04-08T15:33:30
315,1896,197.58,0.0,completed,2026-01-06T15:51:36
316,1901,227.82,0.0,completed,2026-03-23T05:12:41
317,1905,112.59,11.26,completed,2026-04-19T13:54:21
318,1907,133.73,0.0,completed,2026-02-02T03:24:04
319,1914,280.16,0.0,completed,2026-02-17T16:09:05
320,1923,241.59,36.24,completed,2026-02-18T07:46:10
321,1926,150.03,0.0,completed,2026-02-14T04:46:11
322,1932,473.4,0.0,completed,2026-04-05T18:39:04
323,1943,385.94,0.0,completed,2026-01-03T09:25:13
324,1945,301.51,30.15,completed,2026-01-28T08:38:17
325,1948,362.56,54.38,completed,2026-03-24T18:57:36
326,1950,49.83,7.47,completed,2026-04-02T10:14:26
327,1953,437.83,43.78,completed,2026-02-27T15:11:02
328,1954,219.17,0.0,completed,2026-04-12T00:41:48
329,1955,196.7,0.0,completed,2026-02-23T07:46:31
330,1962,259.8,38.97,completed,2026-05-11T00:28:00
331,1965,96.55,0.0,completed,2026-01-03T09:08:00
332,1966,389.81,0.0,completed,2026-04-20T00:05:23
333,1977,160.38,24.06,completed,2026-03-30T13:20:37
334,1981,221.11,0.0,completed,2026-05-27T05:01:50
335,1988,392.51,0.0,completed,2026-01-25T06:10:01
336,1999,255.73,38.36,completed,2026-04-10T17:50:46
337,2005,356.98,0.0,completed,2026-04-05T20:43:06
338,2009,378.39,56.76,completed,2026-05-30T13:16:35
339,2019,447.99,0.0,completed,2026-05-08T02:36:38
340,2032,284.33,42.65,completed,2026-03-29T04:25:38
341,2035,404.62,0.0,completed,2026-05-02T13:33:20
342,2036,223.17,0.0,completed,2026-01-28T17:43:17
343,2040,314.78,31.48,completed,2026-04-09T06:43:39
344,2042,307.86,46.18,completed,2026-02-26T08:15:00
345,2045,232.25,0.0,completed,2026-04-22T16:30:20
346,2046,189.57,18.96,completed,2026-06-03T22:52:24
347,2055,396.45,0.0,completed,2026-05-14T02:23:55
348,2061,327.27,0.0,completed,2026-03-13T14:24:29
349,2069,253.65,38.05,completed,2026-03-19T12:24:09
350,2072,468.31,70.25,completed,2026-04-21T02:47:18
351,2074,213.64,32.05,completed,2026-03-11T01:10:32
352,2077,366.82,36.68,completed,2026-01-18T05:08:52
353,2078,25.82,0.0,completed,2026-02-20T02:48:24
354,2092,406.17,40.62,completed,2026-04-12T18:22:25
355,2100,182.56,0.0,completed,2026-05-12T03:40:38
356,2116,247.77,37.17,completed,2026-01-12T09:30:01
357,2117,164.14,0.0,completed,2026-06-05T18:23:59
358,2118,414.32,0.0,completed,2026-05-29T08:34:16
359,2122,226.16,22.62,completed,2026-04-10T17:55:21
360,2148,475.51,0.0,completed,2026-04-18T02:51:21
361,2153,112.39,11.24,completed,2026-02-18T15:44:15
362,2159,367.67,0.0,completed,2026-01-29T22:09:26
363,2162,49.47,0.0,completed,2026-05-06T15:26:27
364,2163,389.15,58.37,completed,2026-02-22T13:16:56
365,2171,109.94,10.99,completed,2026-03-25T22:58:35
366,2177,37.58,0.0,completed,2026-05-21T14:54:08
367,2198,145.35,0.0,completed,2026-01-19T07:43:35
368,2206,91.01,13.65,completed,2026-05-10T20:27:48
369,2210,79.01,11.85,completed,2026-01-23T11:55:33
370,2211,296.88,0.0,completed,2026-02-28T10:32:42
371,2220,196.76,29.51,completed,2026-04-15T09:19:01
372,2240,122.58,12.26,completed,2026-06-02T03:55:58
373,2241,390.5,39.05,completed,2026-01-15T02:28:38
374,2242,498.53,0.0,completed,2026-03-01T12:42:30
375,2243,182.09,0.0,completed,2026-02-25T19:47:32
376,2245,42.25,0.0,completed,2026-03-28T07:40:59
377,2254,79.59,0.0,completed,2026-05-16T04:35:02
378,2260,204.37,0.0,completed,2026-04-27T03:05:33
379,2264,486.72,0.0,completed,2026-01-06T17:39:09
380,2281,449.94,67.49,completed,2026-06-10T04:12:46
381,2283,378.01,56.7,completed,2026-04-16T21:17:38
382,2289,134.23,13.42,completed,2026-01-27T02:47:10
383,2296,487.37,0.0,completed,2026-05-31T18:01:11
384,2298,498.04,74.71,completed,2026-03-01T17:24:56
385,2302,127.48,12.75,completed,2026-04-04T00:33:34
386,2311,263.62,0.0,completed,2026-05-22T20:13:41
387,2320,184.46,18.45,completed,2026-01-08T21:16:10
388,2333,237.76,23.78,completed,2026-01-10T03:02:23
389,2345,59.83,8.97,completed,2026-03-15T05:41:08
390,2348,117.96,17.69,completed,2026-03-25T10:13:13
391,2354,88.74,0.0,completed,2026-05-20T03:56:08
392,2369,179.66,17.97,completed,2026-05-07T07:19:51
393,2378,49.22,0.0,completed,2026-04-06T21:41:22
394,2382,333.8,0.0,completed,2026-05-31T23:31:42
395,2383,312.17,0.0,completed,2026-01-02T18:35:30
396,2384,356.19,53.43,completed,2026-02-08T23:18:07
397,2389,332.3,33.23,completed,2026-02-19T13:33:21
398,2401,452.54,45.25,completed,2026-01-06T13:23:08
399,2407,396.13,0.0,completed,2026-04-29T13:09:07
400,2409,368.85,36.89,completed,2026-05-06T05:36:33
401,2413,187.49,18.75,completed,2026-04-13T05:16:45
402,2414,499.88,0.0,completed,2026-06-02T08:40:01
403,2425,67.8,0.0,completed,2026-04-08T19:44:47
404,2439,331.02,0.0,completed,2026-02-16T06:33:36
405,2440,288.65,0.0,completed,2026-05-08T22:01:37
406,2447,469.07,70.36,completed,2026-06-13T10:02:39
407,2451,492.81,73.92,completed,2026-04-13T17:53:32
408,2462,218.58,0.0,completed,2026-04-13T15:02:35
409,2466,73.11,0.0,completed,2026-01-24T10:30:37
410,2471,334.91,33.49,completed,2026-03-25T11:47:03
411,2472,435.29,65.29,completed,2026-05-29T08:20:03
412,2477,323.66,32.37,completed,2026-06-12T05:58:26
413,2478,385.78,57.87,completed,2026-04-19T06:03:11
414,2502,460.06,46.01,completed,2026-05-12T03:02:27
415,2509,369.87,55.48,completed,2026-04-26T21:17:16
416,2514,104.35,0.0,completed,2026-02-24T05:18:07
417,2516,161.83,16.18,completed,2026-05-23T21:39:45
418,2522,229.24,34.39,completed,2026-05-31T12:37:53
419,2524,412.61,41.26,completed,2026-02-27T09:09:51
420,2549,242.63,0.0,completed,2026-01-16T02:16:36
421,2551,408.64,40.86,completed,2026-04-23T02:01:36
422,2561,38.68,5.8,completed,2026-02-08T13:42:03
423,2562,165.75,0.0,completed,2026-02-26T22:25:57
424,2563,233.85,35.08,completed,2026-06-11T09:34:58
425,2577,479.55,0.0,completed,2026-03-01T21:57:53
426,2582,48.48,7.27,completed,2026-04-06T21:45:21
427,2587,426.33,42.63,completed,2026-04-06T07:10:00
428,2588,142.45,21.37,completed,2026-06-12T12:02:00
429,2590,294.23,44.13,completed,2026-02-26T09:30:54
430,2597,57.31,8.6,completed,2026-02-15T01:05:44
431,2598,97.81,0.0,completed,2026-06-02T04:09:58
432,2603,44.17,4.42,completed,2026-05-01T05:54:44
433,2607,81.18,0.0,completed,2026-05-03T05:09:03
434,2610,37.34,0.0,completed,2026-02-20T22:09:43
435,2619,404.7,0.0,completed,2026-05-19T08:13:39
436,2628,267.05,0.0,completed,2026-03-29T20:44:44
437,2632,127.96,12.8,completed,2026-03-14T14:20:56
438,2638,57.96,5.8,completed,2026-06-02T16:33:51
439,2641,462.87,0.0,completed,2026-04-06T18:33:25
440,2657,173.5,0.0,completed,2026-02-08T16:03:43
441,2660,268.69,40.3,completed,2026-01-09T06:16:12
442,2664,352.88,0.0,completed,2026-05-14T19:47:11
443,2666,398.2,0.0,completed,2026-01-24T01:44:29
444,2667,190.03,0.0,completed,2026-02-21T12:11:06
445,2680,399.56,0.0,completed,2026-05-27T23:39:42
446,2702,443.71,44.37,completed,2026-03-11T18:36:39
447,2704,119.06,11.91,completed,2026-02-15T11:31:07
448,2710,216.76,0.0,completed,2026-03-08T08:46:28
449,2711,310.61,46.59,completed,2026-05-24T05:18:14
450,2720,345.22,51.78,completed,2026-04-02T16:54:38
451,2722,60.63,0.0,completed,2026-04-03T17:28:12
452,2724,215.16,0.0,completed,2026-02-04T02:03:15
453,2727,445.34,0.0,completed,2026-02-06T19:04:17
454,2737,46.9,0.0,completed,2026-03-22T08:06:47
455,2738,460.59,0.0,completed,2026-05-23T09:01:31
456,2740,160.48,16.05,completed,2026-01-05T02:38:45
457,2743,327.11,0.0,completed,2026-06-09T20:08:55
458,2751,140.87,14.09,completed,2026-06-11T07:47:09
459,2762,280.51,0.0,completed,2026-02-10T11:45:09
460,2778,313.05,46.96,completed,2026-01-31T19:36:46
461,2784,216.71,0.0,completed,2026-02-20T03:56:35
462,2792,322.93,48.44,completed,2026-05-04T14:06:47
463,2804,437.54,0.0,completed,2026-04-07T11:53:52
464,2818,20.26,0.0,completed,2026-02-15T08:43:53
465,2824,416.22,41.62,completed,2026-01-05T11:33:18
466,2832,467.3,46.73,completed,2026-02-15T06:03:11
467,2840,424.02,0.0,completed,2026-03-24T17:29:10
468,2847,59.91,0.0,completed,2026-05-06T16:43:01
469,2855,210.11,21.01,completed,2026-06-01T12:46:59
470,2856,33.92,0.0,completed,2026-04-21T09:06:21
471,2880,258.17,38.73,completed,2026-02-22T12:13:57
472,2882,174.44,26.17,completed,2026-04-01T08:00:39
473,2883,200.28,30.04,completed,2026-03-16T14:51:15
474,2885,305.36,45.8,completed,2026-05-11T07:39:31
475,2891,382.39,0.0,completed,2026-05-11T03:25:40
476,2893,386.5,38.65,completed,2026-06-05T20:53:58
477,2895,446.37,0.0,completed,2026-05-19T00:06:29
478,2899,26.68,2.67,completed,2026-05-12T07:55:14
479,2901,100.09,0.0,completed,2026-04-18T00:20:34
480,2911,123.25,18.49,completed,2026-01-14T01:21:19
481,2915,403.01,0.0,completed,2026-06-04T10:10:03
482,2922,184.31,0.0,completed,2026-03-17T04:20:23
483,2927,300.49,30.05,completed,2026-05-23T00:52:08
484,2936,476.28,0.0,completed,2026-03-25T07:26:34
485,2939,28.72,4.31,completed,2026-04-02T10:09:56
486,2940,294.43,0.0,completed,2026-04-14T14:24:37
487,2945,306.43,30.64,completed,2026-05-21T13:39:16
